-0.427746,-0.770958,-0.471866
-0.495252,-0.589127,0.638479
0.555581,0.311064,0.771083
-0.817532,0.575608,0.017797
0.365310,-0.250741,-0.896481
0.173947,0.139706,-0.974795
0.038671,0.996080,-0.079551
0.724486,-0.476684,-0.497888
-0.912296,-0.377942,0.157721
-0.256379,0.358182,-0.897761
0.208726,-0.277163,0.937878
0.796594,0.582553,0.161462
-0.219500,-0.973210,-0.068423
-0.843216,0.112208,-0.525735
-0.472131,0.623960,-0.622708
-0.272961,0.875898,-0.397864
-0.925544,-0.147546,-0.348710
-0.695174,0.015284,0.718679
0.997048,-0.014027,0.075489
0.883030,0.323124,0.340367
0.283823,-0.925827,-0.249578
0.712546,-0.688945,0.132786
-0.000060,-0.985905,-0.167305
0.048372,0.611893,-0.789460
0.307003,0.525269,0.793626
-0.040892,-0.738273,0.673262
0.178055,0.910844,-0.372369
-0.713292,-0.078735,-0.696430
0.403392,-0.761372,-0.507531
-0.217154,-0.708732,0.671225
0.160398,0.978048,-0.133022
-0.284941,0.380609,0.879742
0.663338,0.154529,0.732191
0.383804,-0.917089,0.107901
-0.454150,-0.098516,0.885462
0.209489,0.941796,-0.262935
0.307616,-0.214409,-0.927039
0.413064,-0.546356,-0.728611
0.456645,0.383680,0.802661
0.387496,-0.914896,0.113190
-0.551221,-0.521084,0.651634
-0.864514,-0.020740,-0.502181
-0.953443,0.177858,0.243544
-0.903256,-0.379415,-0.200430
-0.844438,-0.060826,0.532189
0.356726,-0.729933,-0.583047
0.515459,-0.630065,-0.580793
-0.274234,0.431855,-0.859242
-0.935011,0.275695,-0.223038
-0.216086,0.091126,0.972113
0.086936,0.257717,-0.962302
0.240064,0.954551,-0.176642
-0.434349,-0.891212,-0.130696
-0.624338,-0.619070,0.476397
0.457915,0.291613,0.839807
0.314262,0.194904,-0.929113
0.456105,0.780638,0.427285
0.767387,-0.332148,0.548447
0.570812,0.701925,0.425999
-0.693348,0.703237,-0.157245
0.504835,-0.826504,0.249063
-0.268235,-0.624222,0.733756
-0.725466,-0.688165,-0.011300
0.558133,0.162184,0.813747
-0.866252,-0.479152,0.141495
-0.501801,-0.676040,0.539597
-0.079286,0.914708,0.396261
-0.317048,0.440375,-0.839970
-0.330624,-0.943527,0.021070
0.330442,-0.713467,0.617878
-0.089693,-0.156357,0.983620
0.125426,0.595589,-0.793437
0.018062,0.358630,0.933305
-0.850562,0.289181,-0.439225
0.470862,0.823188,-0.317254
0.446170,-0.840101,-0.308483
-0.399271,0.454344,0.796338
-0.254887,0.796537,0.548234
0.734423,-0.269350,-0.622955
0.678699,0.670669,0.299283
-0.618039,0.475985,0.625673
0.150358,-0.227543,0.962090
0.825516,-0.416281,0.381095
-0.107452,-0.983521,-0.145395
-0.500584,-0.088995,-0.861102
-0.919271,-0.071550,0.387069
0.230519,0.919893,0.317265
-0.582513,0.722614,-0.372165
-0.244316,-0.458702,0.854343
0.914921,0.391782,0.097087
0.848352,0.103965,-0.519124
0.618811,-0.076353,0.781821
-0.153645,-0.153564,-0.976121
0.191693,-0.697813,-0.690153
-0.129459,-0.082578,-0.988140
0.227429,0.970555,-0.079372
0.806446,0.569097,0.160543
0.337128,-0.855720,-0.392539
-0.914813,-0.163972,-0.369094
0.339654,0.937985,0.069419
0.841991,-0.202218,0.500158
-0.535252,0.640325,-0.550899
-0.061267,0.396162,0.916134
-0.594667,-0.783673,0.179521
-0.717685,0.566184,0.405419
-0.199517,-0.850075,-0.487407
0.224912,0.046438,-0.973272
0.210561,-0.429136,-0.878354
-0.885847,-0.133051,-0.444492
0.337697,-0.482748,0.808032
-0.782974,0.493090,-0.379228
-0.554009,0.744520,-0.372510
0.538945,-0.223039,0.812275
-0.556870,-0.179471,0.810979
-0.264317,0.159035,-0.951233
-0.546529,-0.227741,-0.805878
0.824577,-0.483668,-0.293493
0.455483,-0.359717,0.814334
0.833051,0.136384,-0.536121
-0.302371,-0.794989,-0.525894
-0.497909,-0.849173,0.176046
-0.123760,0.286263,-0.950125
-0.427095,-0.224388,-0.875922
0.968831,-0.130871,-0.210331
-0.591961,-0.072438,-0.802705
-0.276682,0.119551,0.953496
0.049646,0.605735,-0.794116
-0.279180,-0.201991,0.938754
0.623306,0.597793,0.504116
-0.850606,-0.456814,0.260367
-0.832390,0.389460,-0.394269
-0.429697,-0.788078,-0.440788
0.926249,0.340618,-0.161375
-0.264063,0.696853,0.666833
0.366688,-0.573241,0.732759
-0.541420,0.802994,-0.249128
-0.929363,-0.368947,-0.012736
0.562825,-0.806716,0.180105
-0.570147,-0.356689,0.740072
0.011145,-0.614278,0.789011
-0.236161,-0.970103,-0.055933
-0.281977,0.923878,0.258726
-0.158414,-0.942813,-0.293272
0.901697,-0.233660,-0.363792
-0.854636,-0.315658,0.412258
0.530891,0.260261,-0.806486
-0.069573,-0.592571,0.802508
-0.534318,0.746549,0.396446
0.295071,-0.594024,-0.748377
0.372712,-0.856026,0.358197
0.165147,-0.073169,-0.983551
0.228131,-0.550811,-0.802847
-0.458183,-0.019506,-0.888644
0.837999,-0.481544,0.256658
0.359951,-0.665371,0.654000
0.007651,-0.412590,-0.910885
0.459853,0.415679,0.784695
-0.171826,-0.554376,-0.814336
-0.645940,-0.754148,-0.118421
-0.237784,-0.673054,0.700327
0.293491,0.608034,0.737670
0.108080,-0.143630,0.983712
-0.154239,0.868819,0.470492
-0.203125,-0.135389,-0.969747
-0.364673,-0.030013,-0.930652
-0.977790,0.182703,0.102698
-0.416906,-0.587607,-0.693475
0.571572,0.593092,-0.567051
-0.849980,-0.111742,-0.514828
0.577391,-0.563935,0.590420
-0.454952,-0.440114,0.774156
0.047963,0.973718,0.222648
-0.191993,0.902921,0.384543
0.300856,-0.210248,0.930205
0.330213,0.454042,0.827530
-0.224653,0.289478,-0.930448
0.093194,-0.683084,-0.724369
0.095985,0.081980,-0.992001
0.240525,0.593323,-0.768190
-0.754133,-0.203400,0.624430
-0.062591,0.939201,0.337615
0.541180,-0.840313,0.031597
0.900649,0.114224,0.419265
0.345935,0.371454,-0.861598
-0.069665,0.908026,-0.413081
0.458566,-0.860171,0.223212
0.048537,0.972299,0.228646
0.056808,-0.961850,0.267615
0.798416,0.204230,0.566412
0.573361,0.099143,0.813282
0.437771,0.882755,0.170588
0.904035,0.412879,-0.110692
-0.032125,0.978752,-0.202514
-0.996639,-0.012075,-0.081027
0.280115,0.519138,0.807484
-0.414720,-0.897847,-0.147913
-0.540698,-0.482609,-0.689010
-0.161661,-0.426576,-0.889887
-0.646063,-0.594516,0.478700
0.553919,-0.033117,-0.831912
-0.453551,0.020341,0.890998
0.758535,0.646950,-0.077976
0.392178,-0.611924,-0.686837
0.638713,0.698623,-0.322446
0.899473,0.316610,-0.301176
-0.902239,0.204557,-0.379634
-0.497708,0.585073,0.640294
-0.960191,-0.259030,0.104577
0.351219,0.915038,0.198369
0.589183,0.595810,-0.545778
0.265434,-0.963746,0.027171
0.450067,0.363626,0.815608
-0.577686,-0.469862,0.667464
0.592924,-0.511586,0.621869
0.970849,0.226261,0.079112
-0.183891,-0.972113,0.145535
0.405545,-0.882285,0.238971
0.482968,0.777102,0.403553
-0.917057,-0.118000,0.380898
-0.345088,0.738013,0.579871
0.156012,0.977978,0.138631
0.180697,-0.318916,0.930398
-0.246558,0.000182,0.969128
0.045743,0.531590,-0.845765
-0.476171,-0.801352,-0.362072
-0.078631,0.903563,0.421178
-0.009914,0.972124,-0.234256
-0.695067,-0.701911,0.155574
0.944681,0.324917,0.044804
-0.708719,-0.528083,-0.467809
0.591516,0.222466,-0.774996
-0.381884,0.003216,-0.924205
0.851219,0.412627,0.324293
0.707532,0.326263,-0.626858
-0.485282,-0.851197,-0.199913
-0.000928,-0.850171,0.526506
-0.557852,0.073312,0.826696
-0.824631,0.205971,-0.526839
-0.243701,-0.372058,-0.895647
-0.764922,-0.015640,-0.643932
0.872077,0.404405,-0.275567
-0.632237,0.644100,0.430594
-0.291038,0.243080,-0.925316
-0.851123,-0.482494,-0.206857
0.586650,0.719443,0.371811
-0.178642,0.389480,0.903544
-0.308628,-0.735783,0.602804
0.527174,0.689225,0.497047
0.549508,0.022346,-0.835190
-0.644968,-0.335523,0.686616
-0.867727,0.488221,0.093221
0.288033,-0.789285,0.542279
0.789874,-0.569871,-0.226597
0.396815,-0.600055,-0.694602
0.563279,-0.775579,-0.284945
-0.540194,0.762821,-0.355379
-0.366259,-0.798962,0.476985
-0.132678,0.719491,0.681711
-0.632459,-0.495839,0.595096
-0.978820,-0.046689,0.199330
-0.642105,-0.508550,-0.573654
-0.670644,-0.729558,0.134094
0.580728,-0.452561,-0.676716
-0.647394,-0.488947,0.584647
-0.659449,-0.601427,0.451013
0.178928,0.055293,0.982307
-0.926906,-0.071178,0.368481
-0.140238,-0.422348,-0.895519
-0.406828,0.909672,-0.083591
0.959980,0.056217,0.274368
-0.491673,0.615135,0.616333
-0.894704,0.446229,0.019625
0.312021,0.517531,0.796746
-0.137528,0.973119,0.184731
-0.428484,-0.535155,0.728019
0.984310,-0.174754,-0.024407
-0.800988,-0.313746,0.509884
-0.653902,-0.461152,-0.599792
0.442284,0.557781,0.702328
0.993295,-0.062318,-0.097369
-0.671808,0.299117,0.677645
-0.659212,0.715616,-0.230940
0.311004,-0.945252,0.098874
-0.904437,-0.374297,-0.204686
0.671450,0.693297,0.261715
-0.499693,-0.316424,0.806339
-0.095913,0.551981,0.828322
-0.722489,0.236908,0.649526
0.681071,-0.188903,-0.707431
0.589177,-0.625175,0.511885
0.467458,0.434373,0.769937
0.943462,-0.008545,-0.331370
0.806186,0.130956,0.576988
0.375455,0.559409,-0.738983
0.527111,-0.849761,0.007690
0.711141,-0.529583,0.462407
0.626583,-0.719075,0.300541
-0.336067,-0.929987,0.148942
-0.954659,-0.169008,-0.245077
-0.072993,0.950110,0.303255
0.803194,0.400930,-0.440607
0.425296,-0.902611,-0.066449
0.326314,0.925009,0.194620
0.470371,-0.143384,-0.870742
-0.986067,-0.122840,-0.112173
0.005160,0.376627,-0.926351
0.855974,-0.050984,0.514499
0.523150,0.690606,-0.499377
-0.161557,0.640121,0.751096
-0.576029,-0.626366,-0.525221
0.060876,-0.881941,0.467413
0.415232,-0.237483,0.878171
0.132283,0.982100,-0.134093
0.116611,-0.385460,0.915327
0.519713,0.210164,-0.828088
0.506042,-0.575647,0.642302
0.733001,-0.639317,0.232344
0.013380,0.436936,-0.899393
0.025099,0.294078,-0.955452
-0.445022,-0.118394,-0.887659
0.666643,-0.589727,-0.455861
0.020735,-0.961849,-0.272795
0.329158,-0.852117,0.406880
0.314672,-0.834099,0.453056
0.413198,0.907477,-0.075845
0.895412,0.404352,-0.186380
-0.155327,-0.879738,-0.449371
0.715690,0.698391,0.006100
-0.199300,0.943601,0.264379
0.501310,-0.865265,0.002071
0.098100,-0.706539,-0.700841
0.812354,0.583164,0.000112
-0.089356,-0.962974,0.254357
-0.872504,-0.488400,-0.014234
-0.699338,0.714425,0.022872
-0.019889,0.636860,0.770723
-0.955596,0.188099,-0.226838
0.154833,-0.689833,0.707218
-0.820160,-0.572048,-0.009942
0.901350,0.397533,-0.171859
-0.033011,0.694212,-0.719013
0.969108,-0.004367,-0.246599
0.786357,-0.601530,-0.140730
0.973622,0.227089,0.022146
0.004403,0.002478,0.999987
0.489627,0.640719,0.591392
0.080858,0.962923,0.257374
-0.694736,-0.450788,-0.560475
-0.361928,0.925263,0.113563
-0.563627,-0.006543,-0.826003
-0.709470,0.208295,0.673250
0.250179,-0.526944,-0.812244
0.377592,-0.923749,-0.064130
0.825033,0.368542,0.428365
0.533605,0.826956,0.177227
0.000917,-0.008758,0.999961
-0.229991,-0.593747,0.771082
-0.635705,0.315939,0.704316
0.015230,-0.858884,-0.511944
-0.165955,0.820578,-0.546910
0.850299,0.440471,0.288057
0.140619,-0.944250,-0.297689
0.592286,0.537681,-0.600080
-0.657932,0.753075,-0.001864
0.676704,-0.668770,0.307926
-0.038614,-0.745539,0.665342
0.896085,-0.421734,0.138465
-0.890187,-0.277486,0.361342
-0.640284,0.763382,-0.085353
-0.351873,-0.564366,-0.746777
0.496928,-0.053768,-0.866124
0.984103,-0.132808,0.117915
-0.105820,0.471704,0.875384
0.381804,-0.685382,0.620062
-0.484986,0.692217,-0.534438
0.140174,0.971176,0.192790
0.255382,-0.897498,0.359553
0.876201,-0.045511,0.479791
-0.636252,0.600263,0.484632
0.032826,0.952406,-0.303060
0.037805,0.602655,0.797106
-0.544749,0.764354,0.344981
-0.910517,-0.049634,0.410482
0.688033,-0.441995,-0.575544
0.204605,0.612563,0.763481
0.276851,0.958892,-0.062290
0.354067,0.701579,0.618404
0.366498,-0.599490,-0.711541
-0.854997,0.438815,-0.276445
-0.461325,-0.526266,-0.714299
0.925288,-0.359950,0.119490
-0.881245,0.449614,0.145787
-0.431839,-0.893046,0.126427
0.669810,-0.702053,-0.241820
0.332770,-0.918133,0.215166
0.876397,0.211306,-0.432757
-0.747672,-0.591461,0.301929
-0.554694,0.037195,0.831223
-0.461763,-0.704224,-0.539300
0.527829,-0.803828,0.274329
-0.125380,0.985945,0.110416
-0.870843,0.486116,-0.072967
0.180081,0.726386,0.663276
0.007638,-0.074823,0.997168
0.237767,0.712288,-0.660388
-0.590344,0.772505,-0.233944
0.075172,0.997158,-0.004982
-0.270780,0.944226,0.187393
0.705966,-0.638326,-0.306842
0.507900,-0.802863,-0.312167
-0.129466,-0.419450,-0.898499
0.923886,-0.261427,-0.279448
0.007373,-0.279155,0.960218
0.080616,-0.715893,0.693541
0.806462,0.359825,-0.469196
-0.678468,-0.657649,0.327383
0.782292,0.586607,-0.209551
0.783713,-0.581760,-0.217600
0.008962,-0.545666,-0.837955
-0.324141,-0.930344,-0.171445
0.729084,-0.323565,-0.603111
-0.327553,0.928393,0.175484
-0.966658,0.190940,0.170632
-0.003180,-0.981621,0.190812
-0.332641,0.473262,0.815704
-0.279667,0.076655,0.957032
0.284986,0.821130,-0.494498
-0.414042,0.728037,0.546379
-0.491069,0.852826,-0.177596
-0.701310,-0.466375,0.539127
0.647583,-0.504079,0.571438
0.260978,0.489208,-0.832206
-0.272924,-0.769424,0.577493
0.183474,0.926956,-0.327246
0.794849,-0.477238,-0.374778
0.394741,-0.876976,-0.274031
0.028271,0.630137,0.775970
-0.159036,-0.452282,0.877581
-0.666214,0.506690,0.547197
-0.812013,-0.184184,-0.553815
0.264170,-0.946796,-0.183824
-0.843202,-0.476820,-0.248300
-0.392107,0.102913,0.914145
-0.382725,0.278247,0.880965
0.710395,0.223025,0.667531
-0.770761,0.249922,-0.586060
0.549054,-0.581057,0.600760
0.089966,-0.307663,0.947233
0.355308,-0.797282,0.487952
-0.423351,0.760186,-0.492840
-0.176890,-0.566205,0.805060
-0.682280,-0.553026,0.478180
-0.157851,0.903094,-0.399380
-0.887826,0.061143,0.456100
0.326189,-0.419102,0.847322
-0.632885,0.173046,-0.754660
-0.711774,-0.002641,0.702404
-0.946607,0.130962,0.294591
-0.339185,-0.940472,0.021576
-0.124414,-0.784259,-0.607831
-0.394820,0.855646,0.334645
-0.452757,-0.772202,0.445774
-0.530981,-0.656258,-0.536083
-0.885297,0.286538,-0.366259
0.587883,0.312302,0.746231
0.564274,-0.077762,0.821917
-0.644126,-0.764678,-0.019223
-0.989614,-0.143675,-0.004567
-0.382093,-0.730427,0.566111
0.704711,-0.537625,-0.462969
-0.735734,0.676926,0.021614
-0.866117,0.283558,0.411626
0.411460,0.664388,-0.623930
0.269696,-0.757202,0.594902
-0.569462,0.467479,-0.676148
0.351776,-0.123281,0.927931
0.761526,-0.273213,0.587735
0.865539,-0.461247,0.195174
0.854706,0.044252,0.517222
0.908425,0.178702,0.377929
-0.375449,-0.926308,0.031500
-0.626588,0.151333,-0.764517
-0.717161,0.432734,-0.546280
0.727112,0.677478,0.111052
0.219815,0.902313,0.370827
0.462185,-0.360421,-0.810236
-0.365801,-0.610290,-0.702663
0.431546,0.879594,0.200206
0.235200,-0.853687,0.464650
-0.190802,0.639289,-0.744919
-0.126994,0.950984,-0.281961
0.361294,0.207132,0.909155
-0.631393,0.194879,-0.750576
0.001060,0.995847,0.091039
-0.911148,-0.256712,-0.322347
-0.851447,0.314810,0.419442
0.232262,0.065192,-0.970466
-0.572862,0.247889,0.781268
0.976724,-0.191169,0.097284
-0.518400,0.614368,0.594823
0.156206,-0.171805,0.972668
0.956679,-0.278826,0.083793
-0.722143,-0.664543,-0.192071
0.937224,0.340540,0.075119
0.127552,-0.774839,0.619157
-0.100003,-0.751913,0.651634
0.123582,0.377588,-0.917690
-0.992540,-0.036954,0.116188
-0.300763,0.863933,0.403931
0.853781,-0.141679,-0.500985
0.231556,0.883006,-0.408267
0.219980,-0.947360,-0.232635
0.920545,0.155634,0.358295
-0.145649,-0.739012,0.657759
-0.491446,0.043794,0.869806
-0.178145,0.267853,-0.946847
-0.088728,0.241965,0.966220
-0.274549,0.907071,0.319132
-0.450465,0.871650,-0.193153
-0.850010,-0.139261,0.508026
-0.155763,-0.820984,0.549293
0.488046,0.577586,0.654374
0.563836,0.693035,0.449212
0.804568,0.436731,-0.402413
-0.810996,0.432208,0.394313
-0.380195,0.626813,-0.680115
0.024116,0.913440,0.406259
-0.730632,0.662766,-0.164067
0.213405,-0.976385,0.033624
-0.052269,-0.998046,-0.034240
-0.535466,-0.761060,0.366147
-0.720348,0.482094,0.498683
-0.602973,0.739427,-0.299453
-0.914932,-0.065544,0.398251
-0.377960,0.802704,0.461316
0.509623,0.021180,0.860137
-0.362183,-0.893866,0.264249
0.134524,0.141928,0.980693
0.639247,0.675999,0.366590
0.756457,0.316557,-0.572333
-0.529909,-0.229999,-0.816271
0.398856,-0.048133,0.915749
0.430389,-0.897822,0.093174
0.420045,-0.776961,-0.468928
-0.717533,0.667028,-0.200550
0.748325,-0.601117,-0.280478
0.116909,0.487327,-0.865358
-0.550222,0.823963,0.135426
-0.760710,0.504143,0.408853
-0.030900,0.688658,0.724428
0.586952,-0.055575,0.807712
-0.194377,-0.647356,0.736986
-0.712567,-0.279450,-0.643549
-0.810471,0.494382,-0.314202
0.442482,0.873558,0.202745
0.908030,0.418053,0.026707
0.601562,-0.767463,-0.221639
0.593422,-0.435758,0.676731
0.822827,-0.568066,0.016048
0.750354,0.660961,-0.009913
0.633597,0.200819,-0.747146
-0.426193,-0.762045,-0.487490
0.271251,0.445888,0.852999
-0.094285,-0.991497,-0.089694
-0.523480,0.630038,-0.573604
-0.539602,0.242180,0.806337
0.478475,-0.847998,-0.227951
0.403674,-0.866000,-0.295112
0.611853,-0.695033,0.377578
-0.601373,-0.796347,-0.064667
-0.415118,0.671310,0.614019
0.191052,-0.382749,-0.903882
0.954671,0.041055,0.294817
-0.395354,0.908181,-0.137485
-0.989807,0.127825,0.062800
0.968162,0.222501,-0.114702
0.109361,-0.984760,-0.135231
-0.292374,-0.678658,-0.673751
0.600157,0.501367,-0.623252
-0.086767,-0.315811,-0.944846
-0.443283,0.751744,-0.488243
-0.988441,0.071931,-0.133452
0.357224,-0.658769,-0.662129
0.042137,0.538617,0.841497
-0.370311,-0.725435,0.580184
-0.780837,0.289487,0.553616
0.816841,0.409123,-0.406682
-0.665298,0.652851,0.362166
-0.819419,0.282029,0.499011
0.914454,-0.130523,0.383062
0.852762,-0.508647,0.118638
-0.476300,-0.491964,-0.728773
0.043992,0.799837,-0.598603
0.109457,-0.145640,0.983264
-0.799839,0.501822,-0.329291
-0.320060,-0.093891,-0.942733
-0.570655,-0.281653,0.771379
-0.664902,-0.571316,-0.481148
0.632133,0.180136,0.753631
0.914748,-0.028410,-0.403024
-0.843723,-0.134905,-0.519549
0.242351,-0.090726,-0.965937
-0.596113,-0.802544,0.023914
0.784193,0.192582,-0.589876
0.764230,-0.529431,0.368315
0.312237,-0.609565,0.728655
-0.109874,0.359132,0.926796
0.386305,-0.897440,0.213002
-0.166822,0.956330,0.240006
-0.821817,-0.569747,-0.002461
-0.473387,-0.780715,0.407909
0.300202,0.931816,0.203955
0.212352,-0.762163,0.611567
-0.720387,-0.660740,-0.210868
-0.861866,0.506679,0.021502
-0.859377,-0.470908,0.199290
0.592454,0.557408,0.581631
0.045689,0.974193,0.221045
-0.921078,-0.345329,0.179896
0.717343,0.021152,-0.696399
-0.031084,-0.998647,-0.041688
-0.626480,0.581656,0.518844
0.440498,-0.721559,-0.534148
-0.797267,0.517614,0.310548
-0.577779,0.658776,0.481856
0.861981,-0.482812,0.154534
-0.045919,0.717566,-0.694975
-0.179452,-0.769792,0.612550
-0.773041,0.481240,-0.413299
-0.779701,0.625539,0.027713
0.864031,-0.292793,0.409539
0.164807,0.968488,0.186734
-0.253494,0.903976,0.344337
-0.373622,-0.617767,0.691932
0.106812,-0.445516,0.888879
-0.225826,0.856363,0.464377
0.633804,0.754918,0.168497
0.310009,0.385831,0.868924
-0.492781,0.275972,-0.825231
-0.141799,0.959256,0.244380
-0.374457,0.472987,0.797537
0.065184,0.820273,0.568246
-0.283076,0.490107,0.824417
0.492709,0.124241,0.861280
-0.697968,0.549438,0.459302
-0.553722,-0.796735,-0.242085
-0.925512,0.345961,0.154074
-0.119944,0.719136,0.684439
0.870911,-0.435185,-0.228314
-0.509423,0.575858,-0.639434
-0.202625,0.977674,-0.055653
0.440748,0.034061,-0.896984
0.747908,0.142781,-0.648265
0.493077,-0.834776,0.244999
0.867440,-0.472427,0.156077
-0.461098,-0.595539,0.657816
0.292799,-0.952898,0.079083
-0.603100,0.409527,0.684513
0.498878,0.729288,0.468252
-0.176147,-0.176251,0.968456
-0.441487,-0.816970,-0.371011
-0.777657,-0.490993,0.392652
0.709785,-0.372256,0.598023
0.790897,0.313393,-0.525610
0.120484,-0.642706,0.756580
-0.886917,0.439801,0.141257
-0.908974,0.412606,0.059358
-0.114414,0.992316,-0.047098
-0.553281,0.688260,-0.469232
0.323196,0.941201,-0.098411
-0.591863,-0.498906,0.633081
-0.483333,0.875072,-0.025272
-0.338797,0.138415,0.930622
0.083701,-0.438097,-0.895022
0.204849,0.977950,-0.040626
-0.919132,0.367645,-0.141536
0.038665,-0.910315,-0.412107
0.701695,0.669091,-0.244828
-0.140042,-0.443075,-0.885479
-0.912519,0.301590,-0.276321
0.588012,0.781044,-0.210266
0.452010,0.672656,-0.585850
-0.689333,0.697326,0.196360
0.513126,0.242372,0.823382
-0.450410,-0.876593,0.169459
-0.399069,-0.516956,-0.757298
-0.422703,-0.267620,-0.865853
0.907189,-0.326953,-0.264783
-0.044656,0.066431,0.996791
0.365838,-0.481476,0.796457
0.169181,0.029536,0.985142
0.331951,-0.480676,-0.811640
-0.645250,-0.433403,-0.629138
-0.601949,-0.495118,0.626511
-0.184177,0.689168,0.700804
-0.156138,0.563221,-0.811420
-0.324651,0.945323,-0.031093
0.973783,0.205242,0.098092
-0.115316,-0.352128,-0.928821
-0.102551,0.985810,0.132898
0.335562,0.473192,-0.814547
0.504430,-0.147329,-0.850790
0.919931,-0.309374,-0.240862
-0.416994,0.755135,0.505853
-0.860954,-0.198108,0.468521
-0.500504,-0.587704,0.635688
-0.786365,0.609678,0.099616
0.274330,0.132930,-0.952404
0.665850,-0.744731,-0.044950
-0.910976,0.391379,0.130174
0.977795,-0.059734,0.200868
-0.696546,0.085205,0.712435
-0.331388,0.858460,-0.391444
0.203721,0.880595,0.427844
-0.144205,-0.981337,0.127209
-0.274268,-0.304812,-0.912067
0.278086,-0.914346,0.294345
-0.905258,-0.108134,-0.410871
-0.400475,-0.821510,-0.405883
-0.079514,-0.373669,-0.924148
0.760075,-0.308158,-0.572122
0.125974,-0.849284,-0.512686
0.870976,-0.394146,0.293344
-0.049419,0.602945,0.796251
0.737977,-0.674476,0.021730
-0.027823,-0.901978,0.430884
0.885172,-0.154652,-0.438809
-0.210574,-0.972321,0.101246
-0.016736,0.963515,0.267132
-0.038883,0.721682,-0.691132
-0.934468,-0.048349,-0.352748
-0.628154,-0.104851,0.770992
0.571368,0.819183,0.049778
0.557406,0.087010,-0.825668
-0.406044,-0.338251,0.848949
-0.747929,0.506015,0.429594
0.984086,0.016101,-0.176960
0.929602,0.094563,0.356228
0.056424,0.235480,-0.970240
0.620688,0.216685,0.753521
0.893691,0.090317,-0.439499
-0.572779,-0.519480,0.634086
-0.157106,0.257587,-0.953398
0.602271,-0.642491,-0.473789
-0.467398,0.706444,-0.531484
0.584378,-0.285913,0.759444
-0.522526,-0.713077,-0.467427
-0.373227,0.393531,-0.840140
0.199218,0.889930,-0.410289
0.289041,-0.933923,0.210341
0.218127,-0.962943,0.158620
0.621099,0.231653,-0.748714
-0.963661,-0.041477,0.263888
0.165888,-0.602309,-0.780836
0.625574,-0.666281,0.405866
0.640475,0.671858,-0.372020
-0.811081,0.356409,-0.463810
0.573399,-0.138358,-0.807509
0.043330,0.918215,0.393704
-0.877088,0.136834,0.460427
-0.173003,0.863133,0.474418
0.491380,0.590303,0.640381
-0.992366,0.122653,0.012895
-0.887147,-0.297669,-0.352652
-0.707907,0.529807,0.467089
-0.642866,0.039978,-0.764935
0.550063,0.707462,-0.443766
-0.271812,-0.345545,-0.898174
0.306384,-0.685493,-0.660476
0.297970,-0.322828,0.898329
-0.347950,0.040228,-0.936650
0.450149,0.029755,0.892458
0.079703,-0.279234,-0.956910
0.636029,0.333278,0.695984
0.527076,-0.842400,-0.112039
0.715552,0.076859,-0.694318
-0.154207,0.810570,0.564975
-0.482696,0.659816,-0.575888
0.861599,0.402334,-0.309474
0.979828,-0.008332,-0.199671
-0.085391,-0.572669,-0.815327
-0.173222,0.069373,-0.982437
0.856820,-0.514897,0.027207
-0.366706,0.426122,-0.827011
0.447697,-0.781012,-0.435416
-0.895501,0.432550,0.104773
-0.646765,0.289143,-0.705756
-0.842562,-0.538294,0.018131
-0.692577,-0.535181,0.483651
0.496045,-0.214796,0.841310
0.271744,0.449268,-0.851066
-0.870080,0.488663,0.064570
0.180853,-0.002745,0.983506
0.390032,-0.330280,-0.859529
-0.347849,-0.935629,-0.059992
-0.981676,-0.071397,0.176679
-0.032235,0.442149,-0.896362
-0.071586,0.946723,0.313991
0.562969,-0.614860,-0.552280
0.195138,0.815377,0.545052
-0.928287,-0.365205,-0.070062
-0.757073,-0.311104,0.574504
0.581058,-0.207435,-0.786983
-0.168356,-0.339348,-0.925472
0.768151,-0.562060,0.306648
-0.687099,-0.063568,-0.723778
-0.300827,0.908787,-0.289154
-0.339801,-0.895450,0.287583
-0.690780,-0.120356,0.712978
0.428833,0.791833,-0.434859
0.955543,-0.276651,0.101984
0.346554,-0.877051,-0.332690
0.111673,-0.261147,0.958818
0.949800,0.044556,0.309669
0.655878,-0.621869,0.427905
-0.612302,0.125582,-0.780586
0.840247,0.443500,0.311919
-0.122154,0.575576,-0.808573
0.341192,-0.059672,0.938098
-0.631329,-0.711126,-0.309392
0.910658,0.294895,0.289378
-0.379763,-0.592726,0.710251
-0.213061,-0.815131,-0.538671
0.347830,0.478344,0.806350
0.998379,-0.017344,-0.054215
0.350409,0.373088,0.859080
0.884829,-0.454084,-0.104337
0.074227,0.624323,-0.777631
0.358691,0.459943,0.812276
-0.068826,-0.991428,0.111056
0.108156,-0.837768,-0.535207
-0.783347,-0.261909,0.563712
0.802279,0.017760,0.596686
-0.963755,-0.024743,0.265639
-0.313861,-0.056542,0.947784
0.238473,0.971050,-0.013882
0.795572,-0.557032,0.238288
0.659885,-0.472121,-0.584512
-0.835179,0.446509,0.321101
-0.256343,0.962635,0.087301
-0.101946,0.472284,0.875531
-0.879739,0.104096,-0.463922
0.758610,-0.112326,-0.641789
0.778023,-0.175008,-0.603367
-0.447743,-0.870470,-0.204472
-0.975118,0.019725,-0.220806
-0.886689,-0.002468,0.462360
0.814098,0.371147,0.446649
-0.289532,-0.454690,-0.842276
